Condition,Bearing,Sample,HI,IsTest
40Hz10kN,Bearing3_4,164,0.9818307807337245,False
40Hz10kN,Bearing3_4,165,0.9820266047660523,False
40Hz10kN,Bearing3_4,166,0.981847206187884,False
40Hz10kN,Bearing3_4,167,0.9812600417952728,False
40Hz10kN,Bearing3_4,168,0.9808151917498635,False
40Hz10kN,Bearing3_4,169,0.9809536739144689,False
40Hz10kN,Bearing3_4,170,0.9803117191470283,False
40Hz10kN,Bearing3_4,171,0.9803168037052892,False
40Hz10kN,Bearing3_4,172,0.980155275660332,False
40Hz10kN,Bearing3_4,173,0.9803166992091373,False
40Hz10kN,Bearing3_4,174,0.9802609463825256,False
40Hz10kN,Bearing3_4,175,0.9806805732740799,False
40Hz10kN,Bearing3_4,176,0.980476805340672,False
40Hz10kN,Bearing3_4,177,0.9808297291992553,False
40Hz10kN,Bearing3_4,178,0.9801669814771217,False
40Hz10kN,Bearing3_4,179,0.9800255107291967,False
40Hz10kN,Bearing3_4,180,0.9792448691322934,False
40Hz10kN,Bearing3_4,181,0.9796301404326669,False
40Hz10kN,Bearing3_4,182,0.9796187191375576,False
40Hz10kN,Bearing3_4,183,0.9804334075005332,False
40Hz10kN,Bearing3_4,184,0.9804677690841321,False
40Hz10kN,Bearing3_4,185,0.9801997205309947,False
40Hz10kN,Bearing3_4,186,0.9797039913562579,False
40Hz10kN,Bearing3_4,187,0.9793474188138154,False
40Hz10kN,Bearing3_4,188,0.9790359724577302,False
40Hz10kN,Bearing3_4,189,0.9792675214061907,False
40Hz10kN,Bearing3_4,190,0.9795061806117331,False
40Hz10kN,Bearing3_4,191,0.979645976913343,False
40Hz10kN,Bearing3_4,192,0.9798231312197574,False
40Hz10kN,Bearing3_4,193,0.9798917773557463,False
40Hz10kN,Bearing3_4,194,0.9799077720064705,False
40Hz10kN,Bearing3_4,195,0.9804472268288894,False
40Hz10kN,Bearing3_4,196,0.9806483166368348,False
40Hz10kN,Bearing3_4,197,0.9806048678977671,False
40Hz10kN,Bearing3_4,198,0.9806233179674526,False
40Hz10kN,Bearing3_4,199,0.9803942735099971,False
40Hz10kN,Bearing3_4,200,0.9805784379045022,False
40Hz10kN,Bearing3_4,201,0.980343870275368,False
40Hz10kN,Bearing3_4,202,0.9800592343343105,False
40Hz10kN,Bearing3_4,203,0.9799742140761453,False
40Hz10kN,Bearing3_4,204,0.9802990743058038,False
40Hz10kN,Bearing3_4,205,0.9801775540617405,False
40Hz10kN,Bearing3_4,206,0.9806549047792734,False
40Hz10kN,Bearing3_4,207,0.9808100846632151,False
40Hz10kN,Bearing3_4,208,0.9812512974621903,False
40Hz10kN,Bearing3_4,209,0.9807628022706811,False
40Hz10kN,Bearing3_4,210,0.9808629997709192,False
40Hz10kN,Bearing3_4,211,0.9806155621976973,False
40Hz10kN,Bearing3_4,212,0.9807216665293964,False
40Hz10kN,Bearing3_4,213,0.980560750302556,False
40Hz10kN,Bearing3_4,214,0.9809069577512975,False
40Hz10kN,Bearing3_4,215,0.9810766119034726,False
40Hz10kN,Bearing3_4,216,0.9811892898129411,False
40Hz10kN,Bearing3_4,217,0.9815417746174993,False
40Hz10kN,Bearing3_4,218,0.9817322456762299,False
40Hz10kN,Bearing3_4,219,0.9817139842227117,False
40Hz10kN,Bearing3_4,220,0.9816943315442421,False
40Hz10kN,Bearing3_4,221,0.9816899999507249,False
40Hz10kN,Bearing3_4,222,0.9814428156489077,False
40Hz10kN,Bearing3_4,223,0.981348312112174,False
40Hz10kN,Bearing3_4,224,0.9815673926593595,False
40Hz10kN,Bearing3_4,225,0.9819160687682146,False
40Hz10kN,Bearing3_4,226,0.981673193024801,False
40Hz10kN,Bearing3_4,227,0.9813309132590406,False
40Hz10kN,Bearing3_4,228,0.9808211724684396,False
40Hz10kN,Bearing3_4,229,0.9809112061082811,False
40Hz10kN,Bearing3_4,230,0.9804415101801345,False
40Hz10kN,Bearing3_4,231,0.9806472380849932,False
40Hz10kN,Bearing3_4,232,0.9807189419058435,False
40Hz10kN,Bearing3_4,233,0.9813282120264049,False
40Hz10kN,Bearing3_4,234,0.9813161156483126,False
40Hz10kN,Bearing3_4,235,0.9813768023217173,False
40Hz10kN,Bearing3_4,236,0.9814282367114601,False
40Hz10kN,Bearing3_4,237,0.982351467194448,False
40Hz10kN,Bearing3_4,238,0.9824982355276617,False
40Hz10kN,Bearing3_4,239,0.982247208360185,False
40Hz10kN,Bearing3_4,240,0.9824659711804447,False
40Hz10kN,Bearing3_4,241,0.981581305519509,False
40Hz10kN,Bearing3_4,242,0.9811978736976874,False
40Hz10kN,Bearing3_4,243,0.9809632846155238,False
40Hz10kN,Bearing3_4,244,0.9816259492524206,False
40Hz10kN,Bearing3_4,245,0.9819337151277588,False
40Hz10kN,Bearing3_4,246,0.9829978868425707,False
40Hz10kN,Bearing3_4,247,0.9830613456589645,False
40Hz10kN,Bearing3_4,248,0.982987208812269,False
40Hz10kN,Bearing3_4,249,0.9825250061805683,False
40Hz10kN,Bearing3_4,250,0.981766827806503,False
40Hz10kN,Bearing3_4,251,0.9815069854109787,False
40Hz10kN,Bearing3_4,252,0.9810849538015318,False
40Hz10kN,Bearing3_4,253,0.9811121799332584,False
40Hz10kN,Bearing3_4,254,0.9814407485884974,False
40Hz10kN,Bearing3_4,255,0.9814990820553213,False
40Hz10kN,Bearing3_4,256,0.9816036043127122,False
40Hz10kN,Bearing3_4,257,0.9825020493398811,False
40Hz10kN,Bearing3_4,258,0.982128272725008,False
40Hz10kN,Bearing3_4,259,0.9819616124230374,False
40Hz10kN,Bearing3_4,260,0.9824858207085368,False
40Hz10kN,Bearing3_4,261,0.98259853047417,False
40Hz10kN,Bearing3_4,262,0.9823706401135934,False
40Hz10kN,Bearing3_4,263,0.9829377918338409,False
40Hz10kN,Bearing3_4,264,0.9828076999124565,False
40Hz10kN,Bearing3_4,265,0.9826151003184436,False
40Hz10kN,Bearing3_4,266,0.9829208725458976,False
40Hz10kN,Bearing3_4,267,0.9824059008648998,False
40Hz10kN,Bearing3_4,268,0.9824901221065829,False
40Hz10kN,Bearing3_4,269,0.9824502553108848,False
40Hz10kN,Bearing3_4,270,0.9826466507331822,False
40Hz10kN,Bearing3_4,271,0.9824359291162448,False
40Hz10kN,Bearing3_4,272,0.9825824588013047,False
40Hz10kN,Bearing3_4,273,0.9822891826691444,False
40Hz10kN,Bearing3_4,274,0.9825395625599549,False
40Hz10kN,Bearing3_4,275,0.9819923068414778,False
40Hz10kN,Bearing3_4,276,0.9816643549482146,False
40Hz10kN,Bearing3_4,277,0.9820108392173426,False
40Hz10kN,Bearing3_4,278,0.9821718583415618,False
40Hz10kN,Bearing3_4,279,0.9823974172989027,False
40Hz10kN,Bearing3_4,280,0.982978164235733,False
40Hz10kN,Bearing3_4,281,0.9836989693667924,False
40Hz10kN,Bearing3_4,282,0.9833683804052015,False
40Hz10kN,Bearing3_4,283,0.9832978702233088,False
40Hz10kN,Bearing3_4,284,0.983011904327034,False
40Hz10kN,Bearing3_4,285,0.9826998104617578,False
40Hz10kN,Bearing3_4,286,0.9825027672542523,False
40Hz10kN,Bearing3_4,287,0.982838789496253,False
40Hz10kN,Bearing3_4,288,0.982863198256721,False
40Hz10kN,Bearing3_4,289,0.9826261075508264,False
40Hz10kN,Bearing3_4,290,0.9828924687925685,False
40Hz10kN,Bearing3_4,291,0.9829538480774003,False
40Hz10kN,Bearing3_4,292,0.9829065212484508,False
40Hz10kN,Bearing3_4,293,0.9822942493829098,False
40Hz10kN,Bearing3_4,294,0.9824251953646224,False
40Hz10kN,Bearing3_4,295,0.9821029250514279,False
40Hz10kN,Bearing3_4,296,0.9820113069612051,False
40Hz10kN,Bearing3_4,297,0.9814630982823573,False
40Hz10kN,Bearing3_4,298,0.9823161214144663,False
40Hz10kN,Bearing3_4,299,0.9819239983582888,False
40Hz10kN,Bearing3_4,300,0.9822294817722644,False
40Hz10kN,Bearing3_4,301,0.9822020526327616,False
40Hz10kN,Bearing3_4,302,0.9825479471549562,False
40Hz10kN,Bearing3_4,303,0.982340635968798,False
40Hz10kN,Bearing3_4,304,0.9823847558941328,False
40Hz10kN,Bearing3_4,305,0.9824089423679876,False
40Hz10kN,Bearing3_4,306,0.9821689668869157,False
40Hz10kN,Bearing3_4,307,0.9821659649322776,False
40Hz10kN,Bearing3_4,308,0.9822768070415566,False
40Hz10kN,Bearing3_4,309,0.98305810829976,False
40Hz10kN,Bearing3_4,310,0.9829176229801131,False
40Hz10kN,Bearing3_4,311,0.9831798902568563,False
40Hz10kN,Bearing3_4,312,0.9831636668379022,False
40Hz10kN,Bearing3_4,313,0.9833902849902199,False
40Hz10kN,Bearing3_4,314,0.9833197414423263,False
40Hz10kN,Bearing3_4,315,0.9832445686785295,False
40Hz10kN,Bearing3_4,316,0.9826963853950478,False
40Hz10kN,Bearing3_4,317,0.9829411308172048,False
40Hz10kN,Bearing3_4,318,0.9831645686559545,False
40Hz10kN,Bearing3_4,319,0.9827814397442929,False
40Hz10kN,Bearing3_4,320,0.9831845189501436,False
40Hz10kN,Bearing3_4,321,0.983762839212375,False
40Hz10kN,Bearing3_4,322,0.9838254466441054,False
40Hz10kN,Bearing3_4,323,0.9834424988603733,False
40Hz10kN,Bearing3_4,324,0.9834925775217777,False
40Hz10kN,Bearing3_4,325,0.9833944955744398,False
40Hz10kN,Bearing3_4,326,0.9835130970047956,False
40Hz10kN,Bearing3_4,327,0.9836578919768268,False
40Hz10kN,Bearing3_4,328,0.9838128379997929,False
40Hz10kN,Bearing3_4,329,0.9840582050884331,False
40Hz10kN,Bearing3_4,330,0.9841181883746509,False
40Hz10kN,Bearing3_4,331,0.984223370722518,False
40Hz10kN,Bearing3_4,332,0.9843696194043243,False
40Hz10kN,Bearing3_4,333,0.9841133390641168,False
40Hz10kN,Bearing3_4,334,0.9839911249538578,False
40Hz10kN,Bearing3_4,335,0.9842553269430171,False
40Hz10kN,Bearing3_4,336,0.9841881742399868,False
40Hz10kN,Bearing3_4,337,0.9835602158135821,False
40Hz10kN,Bearing3_4,338,0.9835847742613535,False
40Hz10kN,Bearing3_4,339,0.9833473847923682,False
40Hz10kN,Bearing3_4,340,0.9827156602426467,False
40Hz10kN,Bearing3_4,341,0.9825702716508516,False
40Hz10kN,Bearing3_4,342,0.982245517887883,False
40Hz10kN,Bearing3_4,343,0.981789858723675,False
40Hz10kN,Bearing3_4,344,0.9820156381903054,False
40Hz10kN,Bearing3_4,345,0.9824018610400366,False
40Hz10kN,Bearing3_4,346,0.9827182108291156,False
40Hz10kN,Bearing3_4,347,0.9834728913507245,False
40Hz10kN,Bearing3_4,348,0.9839276726357029,False
40Hz10kN,Bearing3_4,349,0.9842412675613129,False
40Hz10kN,Bearing3_4,350,0.9843885888388962,False
40Hz10kN,Bearing3_4,351,0.9838707350060807,False
40Hz10kN,Bearing3_4,352,0.9837342109777205,False
40Hz10kN,Bearing3_4,353,0.9837132330735505,False
40Hz10kN,Bearing3_4,354,0.9836651924271218,False
40Hz10kN,Bearing3_4,355,0.9831777118056513,False
40Hz10kN,Bearing3_4,356,0.9837673020159992,False
40Hz10kN,Bearing3_4,357,0.9839243680330061,False
40Hz10kN,Bearing3_4,358,0.9841886262121788,False
40Hz10kN,Bearing3_4,359,0.9842971241527089,False
40Hz10kN,Bearing3_4,360,0.9851386141971321,False
40Hz10kN,Bearing3_4,361,0.9848766244950742,False
40Hz10kN,Bearing3_4,362,0.9848134385702465,False
40Hz10kN,Bearing3_4,363,0.9845482103101635,False
40Hz10kN,Bearing3_4,364,0.9839973776099192,False
40Hz10kN,Bearing3_4,365,0.9834813781580649,False
40Hz10kN,Bearing3_4,366,0.9838374838876662,False
40Hz10kN,Bearing3_4,367,0.9838138067217344,False
40Hz10kN,Bearing3_4,368,0.9838989400659829,False
40Hz10kN,Bearing3_4,369,0.9844106201547291,False
40Hz10kN,Bearing3_4,370,0.9841021573535607,False
40Hz10kN,Bearing3_4,371,0.984294760723956,False
40Hz10kN,Bearing3_4,372,0.9843405656313087,False
40Hz10kN,Bearing3_4,373,0.9847252144269028,False
40Hz10kN,Bearing3_4,374,0.9837823657615956,False
40Hz10kN,Bearing3_4,375,0.9845823874234945,False
40Hz10kN,Bearing3_4,376,0.9843055520261187,False
40Hz10kN,Bearing3_4,377,0.9840441407466095,False
40Hz10kN,Bearing3_4,378,0.9836415936930549,False
40Hz10kN,Bearing3_4,379,0.9845112643937505,False
40Hz10kN,Bearing3_4,380,0.9844524719542926,False
40Hz10kN,Bearing3_4,381,0.9841444847496785,False
40Hz10kN,Bearing3_4,382,0.9843810832289946,False
40Hz10kN,Bearing3_4,383,0.9848532747418783,False
40Hz10kN,Bearing3_4,384,0.9849269627446683,False
40Hz10kN,Bearing3_4,385,0.9840799483058784,False
40Hz10kN,Bearing3_4,386,0.9840892531477051,False
40Hz10kN,Bearing3_4,387,0.984073666269494,False
40Hz10kN,Bearing3_4,388,0.983631153952709,False
40Hz10kN,Bearing3_4,389,0.9831963719254005,False
40Hz10kN,Bearing3_4,390,0.9837910243177139,False
40Hz10kN,Bearing3_4,391,0.9831500199327721,False
40Hz10kN,Bearing3_4,392,0.9835424179893651,False
40Hz10kN,Bearing3_4,393,0.9836880801292729,False
40Hz10kN,Bearing3_4,394,0.9842071955731099,False
40Hz10kN,Bearing3_4,395,0.9841786939821159,False
40Hz10kN,Bearing3_4,396,0.9855146633823615,False
40Hz10kN,Bearing3_4,397,0.985621172158446,False
40Hz10kN,Bearing3_4,398,0.9859567792180295,False
40Hz10kN,Bearing3_4,399,0.9864282347422056,False
40Hz10kN,Bearing3_4,400,0.9861602200582171,False
40Hz10kN,Bearing3_4,401,0.9856322596990943,False
40Hz10kN,Bearing3_4,402,0.9849053484034345,False
40Hz10kN,Bearing3_4,403,0.9844525010507041,False
40Hz10kN,Bearing3_4,404,0.9838286925209168,False
40Hz10kN,Bearing3_4,405,0.9842032720061298,False
40Hz10kN,Bearing3_4,406,0.9843113409595787,False
40Hz10kN,Bearing3_4,407,0.98511729412959,False
40Hz10kN,Bearing3_4,408,0.9856641866520993,False
40Hz10kN,Bearing3_4,409,0.9854666675861681,False
40Hz10kN,Bearing3_4,410,0.9847385550258414,False
40Hz10kN,Bearing3_4,411,0.984500422662274,False
40Hz10kN,Bearing3_4,412,0.9836911763709949,False
40Hz10kN,Bearing3_4,413,0.9829134294650691,False
40Hz10kN,Bearing3_4,414,0.9828442028326088,False
40Hz10kN,Bearing3_4,415,0.982981485973806,False
40Hz10kN,Bearing3_4,416,0.9826469847310454,False
40Hz10kN,Bearing3_4,417,0.9827524412851227,False
40Hz10kN,Bearing3_4,418,0.9829489817382312,False
40Hz10kN,Bearing3_4,419,0.9828593817820979,False
40Hz10kN,Bearing3_4,420,0.9834597065221192,False
40Hz10kN,Bearing3_4,421,0.983958887164531,False
40Hz10kN,Bearing3_4,422,0.9840939026553921,False
40Hz10kN,Bearing3_4,423,0.9841542177030076,False
40Hz10kN,Bearing3_4,424,0.9845827848872677,False
40Hz10kN,Bearing3_4,425,0.9840918687258533,False
40Hz10kN,Bearing3_4,426,0.9841676046615019,False
40Hz10kN,Bearing3_4,427,0.9838019783511489,False
40Hz10kN,Bearing3_4,428,0.9842523641661056,False
40Hz10kN,Bearing3_4,429,0.9834394508729158,False
40Hz10kN,Bearing3_4,430,0.9833289178854432,False
40Hz10kN,Bearing3_4,431,0.9832175608060612,False
40Hz10kN,Bearing3_4,432,0.98367916226368,False
40Hz10kN,Bearing3_4,433,0.9835298194856481,False
40Hz10kN,Bearing3_4,434,0.9838476304764103,False
40Hz10kN,Bearing3_4,435,0.9845765394671668,False
40Hz10kN,Bearing3_4,436,0.9847270423007217,False
40Hz10kN,Bearing3_4,437,0.9850554943255115,False
40Hz10kN,Bearing3_4,438,0.9851698524741982,False
40Hz10kN,Bearing3_4,439,0.9858498756284998,False
40Hz10kN,Bearing3_4,440,0.9858343184690176,False
40Hz10kN,Bearing3_4,441,0.9854183671065998,False
40Hz10kN,Bearing3_4,442,0.98553002638936,False
40Hz10kN,Bearing3_4,443,0.9856539067668828,False
40Hz10kN,Bearing3_4,444,0.9856749599219183,False
40Hz10kN,Bearing3_4,445,0.9847994682699006,False
40Hz10kN,Bearing3_4,446,0.9849894482939835,False
40Hz10kN,Bearing3_4,447,0.9844311396067233,False
40Hz10kN,Bearing3_4,448,0.9839405674220669,False
40Hz10kN,Bearing3_4,449,0.983777403760086,False
40Hz10kN,Bearing3_4,450,0.9843667595992185,False
40Hz10kN,Bearing3_4,451,0.9846325694875968,False
40Hz10kN,Bearing3_4,452,0.9848574064616887,False
40Hz10kN,Bearing3_4,453,0.9847906890511039,False
40Hz10kN,Bearing3_4,454,0.9845859613960138,False
40Hz10kN,Bearing3_4,455,0.9846915103417985,False
40Hz10kN,Bearing3_4,456,0.9841731632356728,False
40Hz10kN,Bearing3_4,457,0.9842506164041384,False
40Hz10kN,Bearing3_4,458,0.9842903921703987,False
40Hz10kN,Bearing3_4,459,0.9841451421042251,False
40Hz10kN,Bearing3_4,460,0.9846740048713946,False
40Hz10kN,Bearing3_4,461,0.9850173045616047,False
40Hz10kN,Bearing3_4,462,0.9845693563818626,False
40Hz10kN,Bearing3_4,463,0.9848342380700499,False
40Hz10kN,Bearing3_4,464,0.9853937334562458,False
40Hz10kN,Bearing3_4,465,0.984923836396778,False
40Hz10kN,Bearing3_4,466,0.9851205474250884,False
40Hz10kN,Bearing3_4,467,0.985613937769093,False
40Hz10kN,Bearing3_4,468,0.9855676953528324,False
40Hz10kN,Bearing3_4,469,0.9856245023849933,False
40Hz10kN,Bearing3_4,470,0.9856216116629637,False
40Hz10kN,Bearing3_4,471,0.9853035123216067,False
40Hz10kN,Bearing3_4,472,0.9851430401747688,False
40Hz10kN,Bearing3_4,473,0.9849680415208425,False
40Hz10kN,Bearing3_4,474,0.9850057797249405,False
40Hz10kN,Bearing3_4,475,0.9846803524478961,False
40Hz10kN,Bearing3_4,476,0.9851986487291906,False
40Hz10kN,Bearing3_4,477,0.9853436933754663,False
40Hz10kN,Bearing3_4,478,0.9857650469782786,False
40Hz10kN,Bearing3_4,479,0.9852535609808208,False
40Hz10kN,Bearing3_4,480,0.9854586793213919,False
40Hz10kN,Bearing3_4,481,0.985093655771573,False
40Hz10kN,Bearing3_4,482,0.9850080216590008,False
40Hz10kN,Bearing3_4,483,0.984535044205959,False
40Hz10kN,Bearing3_4,484,0.9846448576263835,False
40Hz10kN,Bearing3_4,485,0.9851604532167633,False
40Hz10kN,Bearing3_4,486,0.9852977397376097,False
40Hz10kN,Bearing3_4,487,0.9856269683892286,False
40Hz10kN,Bearing3_4,488,0.9856604757372939,False
40Hz10kN,Bearing3_4,489,0.985578115497518,False
40Hz10kN,Bearing3_4,490,0.9854527493743046,False
40Hz10kN,Bearing3_4,491,0.984904429084791,False
40Hz10kN,Bearing3_4,492,0.9850166473877369,False
40Hz10kN,Bearing3_4,493,0.9855324118937128,False
40Hz10kN,Bearing3_4,494,0.9859200571892602,False
40Hz10kN,Bearing3_4,495,0.9859629871007389,False
40Hz10kN,Bearing3_4,496,0.9865439851914326,False
40Hz10kN,Bearing3_4,497,0.9859796619333763,False
40Hz10kN,Bearing3_4,498,0.9856157792788572,False
40Hz10kN,Bearing3_4,499,0.9855918875787684,False
40Hz10kN,Bearing3_4,500,0.985764766593561,False
40Hz10kN,Bearing3_4,501,0.9857504999096612,False
40Hz10kN,Bearing3_4,502,0.9856469605927751,False
40Hz10kN,Bearing3_4,503,0.9860560470736205,False
40Hz10kN,Bearing3_4,504,0.9860422342410866,False
40Hz10kN,Bearing3_4,505,0.986043523282601,False
40Hz10kN,Bearing3_4,506,0.9860507802186362,False
40Hz10kN,Bearing3_4,507,0.9863392596837393,False
40Hz10kN,Bearing3_4,508,0.9866443123786377,False
40Hz10kN,Bearing3_4,509,0.9864799225653756,False
40Hz10kN,Bearing3_4,510,0.9864197358157668,False
40Hz10kN,Bearing3_4,511,0.9866581005749465,False
40Hz10kN,Bearing3_4,512,0.9866527689558022,False
40Hz10kN,Bearing3_4,513,0.9866275808584314,False
40Hz10kN,Bearing3_4,514,0.9869099436455286,False
40Hz10kN,Bearing3_4,515,0.9865275370696359,False
40Hz10kN,Bearing3_4,516,0.9857459538830481,False
40Hz10kN,Bearing3_4,517,0.9859046988762572,False
40Hz10kN,Bearing3_4,518,0.9855821976471295,False
40Hz10kN,Bearing3_4,519,0.9856762917460145,False
40Hz10kN,Bearing3_4,520,0.9855764493124799,False
40Hz10kN,Bearing3_4,521,0.9862797384635131,False
40Hz10kN,Bearing3_4,522,0.9863314338444116,False
40Hz10kN,Bearing3_4,523,0.9860245786568959,False
40Hz10kN,Bearing3_4,524,0.9855073632805548,False
40Hz10kN,Bearing3_4,525,0.9856438905833874,False
40Hz10kN,Bearing3_4,526,0.9857200717958733,False
40Hz10kN,Bearing3_4,527,0.9851729466738426,False
40Hz10kN,Bearing3_4,528,0.9849774816468017,False
40Hz10kN,Bearing3_4,529,0.985817438161375,False
40Hz10kN,Bearing3_4,530,0.985438827606869,False
40Hz10kN,Bearing3_4,531,0.9852872428636665,False
40Hz10kN,Bearing3_4,532,0.9859697648650316,False
40Hz10kN,Bearing3_4,533,0.9863329245731194,False
40Hz10kN,Bearing3_4,534,0.9852785847038321,False
40Hz10kN,Bearing3_4,535,0.9858904630926034,False
40Hz10kN,Bearing3_4,536,0.9853756055106768,False
40Hz10kN,Bearing3_4,537,0.984921067121932,False
40Hz10kN,Bearing3_4,538,0.9848180649127942,False
40Hz10kN,Bearing3_4,539,0.9858131934888522,False
40Hz10kN,Bearing3_4,540,0.9851554481603271,False
40Hz10kN,Bearing3_4,541,0.985508175998184,False
40Hz10kN,Bearing3_4,542,0.9859401297633136,False
40Hz10kN,Bearing3_4,543,0.9860829004432514,False
40Hz10kN,Bearing3_4,544,0.9856234346670633,False
40Hz10kN,Bearing3_4,545,0.9862281540153395,False
40Hz10kN,Bearing3_4,546,0.986560494827077,False
40Hz10kN,Bearing3_4,547,0.986117878765975,False
40Hz10kN,Bearing3_4,548,0.9861562656382847,False
40Hz10kN,Bearing3_4,549,0.9857309280654268,False
40Hz10kN,Bearing3_4,550,0.9857567929100997,False
40Hz10kN,Bearing3_4,551,0.9857191466319767,False
40Hz10kN,Bearing3_4,552,0.9859509501599385,False
40Hz10kN,Bearing3_4,553,0.985329471498995,False
40Hz10kN,Bearing3_4,554,0.9853431996401392,False
40Hz10kN,Bearing3_4,555,0.9852488309886034,False
40Hz10kN,Bearing3_4,556,0.9846849757484677,False
40Hz10kN,Bearing3_4,557,0.9837594749738112,False
40Hz10kN,Bearing3_4,558,0.9839790238017262,False
40Hz10kN,Bearing3_4,559,0.9843848489157422,False
40Hz10kN,Bearing3_4,560,0.9841958447392207,False
40Hz10kN,Bearing3_4,561,0.9849329574467024,False
40Hz10kN,Bearing3_4,562,0.9857716821303864,False
40Hz10kN,Bearing3_4,563,0.9862311292105577,False
40Hz10kN,Bearing3_4,564,0.9860333766504908,False
40Hz10kN,Bearing3_4,565,0.9859695588361582,False
40Hz10kN,Bearing3_4,566,0.9855211754632272,False
40Hz10kN,Bearing3_4,567,0.9849838292572398,False
40Hz10kN,Bearing3_4,568,0.9843915666185306,False
40Hz10kN,Bearing3_4,569,0.9846825799117912,False
40Hz10kN,Bearing3_4,570,0.9842287812514797,False
40Hz10kN,Bearing3_4,571,0.9839800193953703,False
40Hz10kN,Bearing3_4,572,0.9845127406682075,False
40Hz10kN,Bearing3_4,573,0.9846602301949314,False
40Hz10kN,Bearing3_4,574,0.9843331985566813,False
40Hz10kN,Bearing3_4,575,0.984721263979629,False
40Hz10kN,Bearing3_4,576,0.9850588928181876,False
40Hz10kN,Bearing3_4,577,0.984579676452913,False
40Hz10kN,Bearing3_4,578,0.9844455528213766,False
40Hz10kN,Bearing3_4,579,0.9846121759396468,False
40Hz10kN,Bearing3_4,580,0.9848344436130455,False
40Hz10kN,Bearing3_4,581,0.9843465794295334,False
40Hz10kN,Bearing3_4,582,0.9847346239392343,False
40Hz10kN,Bearing3_4,583,0.9851609947222615,False
40Hz10kN,Bearing3_4,584,0.9845003950048028,False
40Hz10kN,Bearing3_4,585,0.9843120852731262,False
40Hz10kN,Bearing3_4,586,0.9848465447366508,False
40Hz10kN,Bearing3_4,587,0.9846865261767753,False
40Hz10kN,Bearing3_4,588,0.9844041856705887,False
40Hz10kN,Bearing3_4,589,0.9849002468296337,False
40Hz10kN,Bearing3_4,590,0.9850096361751574,False
40Hz10kN,Bearing3_4,591,0.9848075465827515,False
40Hz10kN,Bearing3_4,592,0.9853926523133216,False
40Hz10kN,Bearing3_4,593,0.9853469539370374,False
40Hz10kN,Bearing3_4,594,0.9851394813595646,False
40Hz10kN,Bearing3_4,595,0.9849612195314938,False
40Hz10kN,Bearing3_4,596,0.9842367984525673,False
40Hz10kN,Bearing3_4,597,0.9840914804626228,False
40Hz10kN,Bearing3_4,598,0.98403625311353,False
40Hz10kN,Bearing3_4,599,0.9844012279424689,False
40Hz10kN,Bearing3_4,600,0.9845662451653221,False
40Hz10kN,Bearing3_4,601,0.9851187293240631,False
40Hz10kN,Bearing3_4,602,0.9851564204918987,False
40Hz10kN,Bearing3_4,603,0.9852956272115246,False
40Hz10kN,Bearing3_4,604,0.9850868255765443,False
40Hz10kN,Bearing3_4,605,0.9852220320846052,False
40Hz10kN,Bearing3_4,606,0.9854301847453533,False
40Hz10kN,Bearing3_4,607,0.9854237232614185,False
40Hz10kN,Bearing3_4,608,0.9853452695687622,False
40Hz10kN,Bearing3_4,609,0.9850094847828663,False
40Hz10kN,Bearing3_4,610,0.9852389807692653,False
40Hz10kN,Bearing3_4,611,0.985434906428021,False
40Hz10kN,Bearing3_4,612,0.9848093992119242,False
40Hz10kN,Bearing3_4,613,0.9849194072661154,False
40Hz10kN,Bearing3_4,614,0.9853955157355353,False
40Hz10kN,Bearing3_4,615,0.9853610960972323,False
40Hz10kN,Bearing3_4,616,0.9852373104474148,False
40Hz10kN,Bearing3_4,617,0.9856248380241919,False
40Hz10kN,Bearing3_4,618,0.9862683945913744,False
40Hz10kN,Bearing3_4,619,0.9864440104950478,False
40Hz10kN,Bearing3_4,620,0.9869835258559034,False
40Hz10kN,Bearing3_4,621,0.9868200587323045,False
40Hz10kN,Bearing3_4,622,0.9871626589803604,False
40Hz10kN,Bearing3_4,623,0.9865933400624659,False
40Hz10kN,Bearing3_4,624,0.986169037122902,False
40Hz10kN,Bearing3_4,625,0.9855271337116976,False
40Hz10kN,Bearing3_4,626,0.985697712774692,False
40Hz10kN,Bearing3_4,627,0.9854357365421164,False
40Hz10kN,Bearing3_4,628,0.9859563531699822,False
40Hz10kN,Bearing3_4,629,0.9862948224139615,False
40Hz10kN,Bearing3_4,630,0.9862438610438333,False
40Hz10kN,Bearing3_4,631,0.986417237525003,False
40Hz10kN,Bearing3_4,632,0.9868008132539465,False
40Hz10kN,Bearing3_4,633,0.9866220256822187,False
40Hz10kN,Bearing3_4,634,0.9868886743553178,False
40Hz10kN,Bearing3_4,635,0.9873686218410785,False
40Hz10kN,Bearing3_4,636,0.9872272704291415,False
40Hz10kN,Bearing3_4,637,0.9866532012748239,False
40Hz10kN,Bearing3_4,638,0.9870194698284322,False
40Hz10kN,Bearing3_4,639,0.9870779079050495,False
40Hz10kN,Bearing3_4,640,0.9870082117433346,False
40Hz10kN,Bearing3_4,641,0.9866562663867751,False
40Hz10kN,Bearing3_4,642,0.9869426835665905,False
40Hz10kN,Bearing3_4,643,0.9873829652698607,False
40Hz10kN,Bearing3_4,644,0.9874464994961849,False
40Hz10kN,Bearing3_4,645,0.9873065554276822,False
40Hz10kN,Bearing3_4,646,0.988005762866538,False
40Hz10kN,Bearing3_4,647,0.9882471688981145,False
